timestamp,simple-path,time
"2022-05-22 11:25:32.939","/master/welcome",5941
"2022-05-22 11:25:34.016","/master/welcome",842
"2022-05-22 11:25:36.782","/master/sign-in",2567
"2022-05-22 11:25:38.933","/master/welcome",640
"2022-05-22 11:25:40.205","/inventor/artefact/list-mine",1099
"2022-05-22 11:25:42.712","/master/welcome",308
"2022-05-22 11:25:43.331","/master/welcome",562
"2022-05-22 11:25:45.78","/master/welcome",291
"2022-05-22 11:25:46.133","/master/welcome",329
"2022-05-22 11:25:46.76","/master/sign-in",566
"2022-05-22 11:25:48.161","/master/welcome",628
"2022-05-22 11:25:48.879","/inventor/artefact/list-mine",565
"2022-05-22 11:25:51.292","/master/welcome",290
"2022-05-22 11:25:51.911","/master/welcome",562
"2022-05-22 11:25:54.281","/master/welcome",285
"2022-05-22 11:25:54.612","/master/welcome",306
"2022-05-22 11:25:55.38","/master/sign-in",583
"2022-05-22 11:25:57.711","/master/welcome",561
"2022-05-22 11:25:58.426","/inventor/artefact/list-mine",562
"2022-05-22 11:26:00.828","/master/welcome",259
"2022-05-22 11:26:01.44","/master/welcome",560
"2022-05-22 11:26:03.796","/master/welcome",275
"2022-05-22 11:26:04.095","/master/welcome",269
"2022-05-22 11:26:04.71","/master/sign-in",563
"2022-05-22 11:26:05.97","/master/welcome",563
"2022-05-22 11:26:06.692","/inventor/artefact/list-mine",560
"2022-05-22 11:26:08.43","/master/welcome",288
"2022-05-22 11:26:08.741","/master/welcome",288
"2022-05-22 11:26:09.359","/master/sign-in",563
"2022-05-22 11:26:10.67","/master/welcome",577
"2022-05-22 11:26:11.439","/inventor/artefact/list-mine",563
"2022-05-22 11:26:13.136","/master/welcome",306
"2022-05-22 11:26:13.46","/master/welcome",301
"2022-05-22 11:26:14.087","/master/sign-in",563
"2022-05-22 11:26:15.378","/master/welcome",575
"2022-05-22 11:26:16.093","/inventor/artefact/list-mine",559
"2022-05-22 11:26:17.777","/master/welcome",283
"2022-05-22 11:26:18.394","/inventor/artefact/list-own",590
"2022-05-22 11:26:18.809","/master/welcome",342
"2022-05-22 11:26:19.172","/inventor/artefact/list-own",338
"2022-05-22 11:26:19.494","/master/welcome",271
"2022-05-22 11:26:19.857","/inventor/artefact/list-own",334
"2022-05-22 11:26:20.246","/master/welcome",330
"2022-05-22 11:26:20.56","/master/welcome",288
"2022-05-22 11:26:21.177","/master/sign-in",559
"2022-05-22 11:26:22.422","/master/welcome",560
"2022-05-22 11:26:22.787","/inventor/artefact/list-own",306
"2022-05-22 11:26:23.193","/master/welcome",349
"2022-05-22 11:26:23.51","/master/welcome",285
"2022-05-22 11:26:24.138","/master/sign-in",557
"2022-05-22 11:26:25.384","/master/welcome",563
"2022-05-22 11:26:25.783","/inventor/artefact/list-own",333
"2022-05-22 11:26:26.186","/master/welcome",330
"2022-05-22 11:26:26.523","/master/welcome",318
"2022-05-22 11:26:27.148","/master/sign-in",562
"2022-05-22 11:26:28.414","/master/welcome",580
"2022-05-22 11:26:28.777","/inventor/artefact/list-own",301
"2022-05-22 11:26:29.224","/master/welcome",358
"2022-05-22 11:26:29.556","/master/welcome",303
"2022-05-22 11:26:30.176","/master/sign-in",561
"2022-05-22 11:26:31.422","/master/welcome",560
"2022-05-22 11:26:31.79","/inventor/artefact/list-own",304
"2022-05-22 11:26:32.202","/master/welcome",349
"2022-05-22 11:26:32.521","/master/welcome",279
"2022-05-22 11:26:33.138","/master/sign-in",560
"2022-05-22 11:26:34.369","/master/welcome",562
"2022-05-22 11:26:34.726","/inventor/artefact/list-own",294
"2022-05-22 11:26:35.103","/master/welcome",308
"2022-05-22 11:26:35.417","/master/welcome",287
"2022-05-22 11:26:36.037","/master/sign-in",561
"2022-05-22 11:26:37.314","/master/welcome",580
"2022-05-22 11:26:37.666","/inventor/artefact/list-own",291
